Date,True,MA_filtered,EMA_filtered,bilateral_filtered
2018-10-25,2692.7474975585938,810948.5850219727,2816.0556451709904,2758.286262230184
2018-10-26,2661.7724609375,811181.8200073242,2813.0005326119112,2758.2154814124306
2018-10-29,2658.572509765625,811414.9424438477,2809.9425519614897,2758.5020638818205
2018-10-30,2661.0199584960938,811632.2874145508,2806.99358971465,2758.899463664627
2018-10-31,2714.907531738281,811902.3825073242,2805.1701034180883,2760.0318010807873
2018-11-01,2727.117553710937,812186.1351318359,2803.6245083743825,2760.607062508651
2018-11-02,2731.375,812471.522644043,2802.1938250402363,2761.1049104017957
2018-11-05,2731.7225341796875,812758.3101196289,2800.7983539340867,2761.565638384818
2018-11-06,2746.9375,813066.3401489258,2799.731802371035,2762.196152983621
2018-11-07,2794.3248901367188,813408.7324829102,2799.624734802039,2763.176911242299
2018-11-08,2805.7374877929688,813746.4800415039,2799.745779415721,2763.7886871019105
2018-11-09,2783.362548828125,814053.5426025391,2799.421359008046,2763.978811377013
2018-11-12,2749.5349731445312,814341.3975219727,2798.433509783026,2764.020600486811
2018-11-13,2730.452514648437,814607.2975463867,2797.087351463529,2764.2635735511935
2018-11-14,2718.0075073242188,814859.7874755859,2795.52141395582,2764.5657477525733
2018-11-15,2707.4624633789062,815104.7024536133,2793.777672360238,2764.865644936024
2018-11-16,2728.429992675781,815351.607421875,2792.4836589011397,2765.5545489818455
2018-11-19,2708.929992675781,815566.6473999023,2790.8291308570733,2765.675925327461
2018-11-20,2649.3624877929688,815720.3173828125,2788.0278111924376,2765.2686725208255
2018-11-21,2657.054992675781,815882.3823242188,2785.434290033692,2765.8254345854493
2018-11-23,2636.1400756835938,816021.1999511719,2782.477968957452,2766.0237127246905
2018-11-26,2661.9349975585938,816179.4799194336,2780.0909794248014,2766.8988308819785
2018-11-27,2671.0849609375,816344.5723876953,2777.932444405251,2767.576949597807
2018-11-28,2715.9049682617188,816555.327331543,2776.7041775509233,2768.7710439335897
2018-11-29,2737.864990234375,816789.7123413086,2775.935084732774,2769.6129983001306
2018-11-30,2747.8924560546875,817037.7322998047,2775.3797851549903,2770.3106037647153
2018-12-03,2788.607482910156,817329.6848144531,2775.6417197640035,2771.4551411230686
2018-12-04,2741.3999633789062,817571.9572143555,2774.96366518212,2771.4293317036745
2018-12-06,2669.2849731445312,817736.7421875,2772.8710178150395,2771.0524521437924
2018-12-07,2664.0050048828125,817893.9447021484,2770.715255182718,2771.643608084296
2018-12-10,2624.830017089844,818004.5872192383,2767.8264385868197,2771.704400695386
2018-12-11,2649.217529296875,818128.8172607422,2765.4777473137515,2772.6219627513447
2018-12-12,2661.25,818257.8422241211,2763.4138315253604,2773.385480217755
2018-12-13,2654.1749877929688,818376.129699707,2761.250686104917,2773.839538246807
2018-12-14,2614.635009765625,818444.3996582031,2758.347405385327,2773.800386428219
2018-12-17,2567.0899658203125,818463.9971313477,2754.5601293543364,2773.636056372814
2018-12-18,2552.18994140625,818468.8020629883,2750.5527988999183,2773.9437707248153
2018-12-19,2532.0650024414062,818450.6870727539,2746.226307880938,2774.2230283305066
2018-12-20,2478.749938964844,818377.1744995117,2740.9297461202227,2773.9886078738677
2018-12-21,2448.739990234375,818274.0520019531,2735.1438103601067,2774.0911423644848
2018-12-24,2378.2750854492188,818097.6846313477,2728.0771029361285,2773.5503286401768
2018-12-26,2411.2900390625,817952.6447143555,2721.804091770314,2774.5790825261743
2018-12-27,2454.592529296875,817849.5047607422,2716.5127737015328,2775.7338209138975
2018-12-28,2494.41748046875,817781.9447021484,2712.114847102864,2776.7641360705143
2018-12-31,2499.4625244140625,817724.9647216797,2707.9039100199175,2777.254436002061
2019-01-02,2493.4874877929688,817647.0097045898,2703.658040272849,2777.5750239559616
2019-01-03,2469.2274169921875,817544.8170776367,2699.015849712836,2777.721389325867
2019-01-04,2504.6675415039062,817480.5971679688,2695.167368362164,2778.797179328863
2019-01-07,2544.0050048828125,817465.8347167969,2692.17405423386,2779.9064704588136
2019-01-08,2567.4750366210938,817471.4722290039,2689.7047667563793,2780.767559601911
2019-01-09,2582.29248046875,817478.7022094727,2687.5777907902875,2781.41580814463
2019-01-10,2582.4974975585938,817486.4846801758,2685.496992904511,2781.7996028134544
2019-01-11,2589.510009765625,817500.5722045898,2683.596260565127,2782.324518379527
2019-01-14,2580.6625366210938,817499.7622680664,2681.5579690018785,2782.647160802897
2019-01-15,2598.3950805664062,817521.5098266602,2679.911179131869,2783.3883115498083
2019-01-16,2617.322509765625,817555.0923461914,2678.671799540459,2784.15760680709
2019-01-17,2624.1650390625,817589.8474731445,2677.592457748816,2784.7392820309497
2019-01-18,2661.2575073242188,817660.0749511719,2677.2689933839724,2785.7574615109434
2019-01-22,2641.482421875,817710.6624145508,2676.560348403597,2785.8509541282583
2019-01-23,2637.0574951171875,817767.3573608398,2675.778113685054,2786.223077556103
2019-01-24,2638.845031738281,817825.7373657227,2675.046765527692,2786.702266554572
2019-01-25,2662.977478027344,817907.8373413086,2674.8077697356057,2787.632182666291
2019-01-28,2639.4625244140625,817971.58984375,2674.1078638876543,2787.7910371932303
2019-01-29,2641.7174682617188,818047.2172851562,2673.4664699148634,2788.3576385245583
2019-01-30,2668.362548828125,818135.1723632812,2673.3654021705715,2789.365224469044
2019-01-31,2694.2974853515625,818248.6273193359,2673.779898867225,2790.473696834894
2019-02-01,2705.5974731445312,818373.0973510742,2674.409949843013,2791.36538353382
2019-02-04,2713.7750244140625,818492.232421875,2675.1894562701623,2792.2241375158465
2019-02-05,2732.2625122070312,818626.1049194336,2676.3196157936645,2793.262156523652
2019-02-06,2732.2225341796875,818756.4600219727,2677.426604276556,2793.9989786109445
2019-02-07,2707.5400390625,818861.6600952148,2678.022909915882,2794.379633420924
2019-02-08,2697.5350341796875,818942.6676635742,2678.4092886141752,2794.994643204512
2019-02-11,2711.010009765625,819026.4026489258,2679.0548474488573,2795.9837978933965
2019-02-12,2734.5350341796875,819117.6427001953,2680.1534650078834,2797.124863989152
2019-02-13,2753.452514648437,819235.2301635742,2681.6049313373996,2798.15135668776
2019-02-14,2744.5899658203125,819329.6076660156,2682.8521597430017,2798.7171368380045
2019-02-15,2767.9349975585938,819461.0926513672,2684.5369684126176,2799.8423094765776
2019-02-19,2775.9150390625,819608.3402099609,2686.3464351581597,2800.6817543216534
2019-02-20,2781.9224853515625,819757.0427246094,2688.239030211494,2801.476582901273
2019-02-21,2775.3125,819883.990234375,2689.963257336019,2802.0520206324413
2019-02-22,2786.662475585937,820014.6577148438,2691.8780933409676,2802.9442537865166
2019-02-25,2802.2350463867188,820153.0577392578,2694.063379539893,2803.8876429689744
2019-02-26,2794.7125244140625,820281.477722168,2696.056431913639,2804.4570451864274
2019-02-27,2787.692443847656,820409.6751098633,2697.8710064073816,2805.031224364047
2019-02-28,2787.210021972656,820528.0827026367,2699.640095824516,2805.6385479378996
2019-03-01,2799.327453613281,820638.1677246094,2701.614102909442,2806.4242342975213
2019-03-04,2797.929992675781,820748.7577514648,2703.5213482513495,2807.031249590307
2019-03-05,2790.867431640625,820855.9876708984,2705.2509736649986,2807.551079859449
2019-03-06,2780.169982910156,820950.5001831055,2706.734518402526,2807.975992982363
2019-03-07,2755.4500122070312,821023.1901855469,2707.6991816461796,2808.2020707941674
2019-03-08,2735.0650024414062,821078.1826782227,2708.2410790876693,2808.5215393018484
2019-03-11,2765.6300659179688,821161.4952392578,2709.3774946684675,2809.7932464572127
2019-03-12,2790.9775390625,821266.4752807617,2710.9933371317156,2810.9779257594587
2019-03-13,2807.929992675781,821392.2827148438,2712.9128748652615,2812.0205687876833
2019-03-14,2809.3299560546875,821512.1651611328,2714.8221239977256,2812.790059788888
2019-03-15,2818.697509765625,821625.1000976562,2716.879062329763,2813.6998621910298
2019-03-18,2828.2374877929688,821730.4225463867,2719.084179665668,2814.608409432012
2019-03-19,2837.2550048828125,821831.2150878906,2721.4241960066015,2815.534496646049
2019-03-20,2827.885009765625,821914.9776000977,2723.5323309325227,2816.1814552020574
2019-03-21,2838.0724487304688,822000.6900634766,2725.800452077036,2817.1785456168177
2019-03-22,2822.9649658203125,822078.4949951172,2727.7245018541303,2817.747886709269
2019-03-25,2797.2950439453125,822115.5725097656,2729.1021363509853,2818.1629160618386
2019-03-26,2816.2449951171875,822153.3400268555,2730.827737514672,2819.379176597806
2019-03-27,2809.592529296875,822175.0426025391,2732.3874363618443,2820.1424650254485
2019-03-28,2810.8299560546875,822192.630065918,2733.940753583485,2821.0403551705067
2019-03-29,2829.482482910156,822222.4075317383,2735.832669015696,2822.2413238237014
2019-04-01,2858.46240234375,822275.5423583984,2738.2609805667466,2823.669330529247
2019-04-02,2866.782470703125,822321.5048217773,2740.8059605694475,2824.768488707301
2019-04-03,2874.977478027344,822359.7297973633,2743.462822301287,2825.8597827407493
2019-04-04,2875.449951171875,822394.9947509766,2746.0764288135756,2826.782805681642
2019-04-05,2888.282470703125,822442.0297241211,2748.892390039111,2827.945813900208
2019-04-08,2890.239990234375,822472.4196777344,2751.691352419215,2828.906415088416
2019-04-09,2881.2474975585938,822492.9521484375,2754.2568206397964,2829.6778324826537
2019-04-10,2884.60498046875,822549.7596435547,2756.8379723195776,2830.7034930586183
2019-04-11,2888.912475585937,822611.5421142578,2759.453309017921,2831.7584036686594
2019-04-12,2904.2950439453125,822694.0646972656,2762.3214621848,2833.0417592978547
2019-04-15,2904.995056152344,822814.0748291016,2765.1466818673257,2834.103198235861
2019-04-16,2909.022521972656,823025.2073974609,2767.9957084040648,2835.2574056697913
2019-04-17,2907.4849853515625,823281.6848754883,2770.757872304015,2836.308730696097
2019-04-18,2902.5349731445312,823488.8173828125,2773.367319845411,2837.2860800128196
2019-04-22,2903.1525268554688,823759.0098876953,2775.93732394462,2838.357883689072
2019-04-23,2922.1275024414062,824082.9649047852,2778.8321789643583,2839.7712840939994
2019-04-24,2931.032531738281,824367.044921875,2781.846047336119,2841.0245600505164
2019-04-25,2925.2750244140625,824638.5374145508,2784.686225100039,2842.0369019414834
2019-04-26,2930.782470703125,824894.1173706055,2787.5792200624765,2843.2842891430882
2019-04-29,2943.120056152344,825120.7399291992,2790.6592366187115,2844.6539034698717
2019-04-30,2938.8250122070312,825324.8424682617,2793.5932123729353,2845.6624309516997
2019-05-01,2938.3875122070312,825542.3274536133,2796.4604262310363,2846.683465989419
2019-05-02,2917.9649658203125,825742.5673828125,2798.8664567179526,2847.377527384179
2019-05-03,2937.977478027344,825969.6923828125,2801.6211304072476,2848.8756680039633
2019-05-06,2919.2224731445312,826157.764831543,2803.949869867392,2849.6676466909335
2019-05-07,2893.1775512695312,826283.0948486328,2805.7167546476326,2850.3167033975874
2019-05-08,2882.5675048828125,826401.1373901367,2807.2385516819927,2851.2703733871276
2019-05-09,2860.732482910156,826526.202331543,2808.2978374488866,2851.99180504815
2019-05-10,2865.2999877929688,826695.6448974609,2809.426592901245,2853.2741257409525
2019-05-13,2823.419982910156,826845.6373901367,2809.7036897331045,2853.6344856377104
2019-05-14,2831.7975463867188,826975.9749145508,2810.141191845057,2855.0780327696366
2019-05-15,2836.2749633789062,827086.83984375,2810.65869227147,2856.4798724129764
2019-05-16,2870.017517089844,827239.52734375,2811.834114545101,2858.514002910137
2019-05-17,2864.460021972656,827370.282409668,2812.876211721884,2859.7485338195625
2019-05-20,2841.830017089844,827442.7149047852,2813.4495544024376,2860.7396693385817
2019-05-21,2860.3200073242188,827515.5848999023,2814.377682183067,2862.714962943172
2019-05-22,2857.2275390625,827593.2624511719,2815.2261942004816,2864.2301661918154
2019-05-23,2825.282470703125,827657.2874145508,2815.4253283886524,2865.1462611249412
2019-05-24,2830.0050048828125,827735.7673950195,2815.7140348538833,2866.81426420014
2019-05-28,2818.6275024414062,827800.7948608398,2815.771727281359,2868.102490000552
2019-05-29,2782.8400268554688,827861.0674438477,2815.1196144016385,2868.883117762004
2019-05-30,2787.885009765625,827932.3874511719,2814.580315299935,2870.6005321631847
2019-05-31,2759.427490234375,827972.8524780273,2813.488180150122,2871.5784307376584
2019-06-03,2746.9650268554688,828051.737487793,2812.1708899858713,2872.9664665703226
2019-06-04,2783.2599487304688,828215.3649902344,2811.5983960996255,2875.504029306722
2019-06-05,2818.1099853515625,828398.2073974609,2811.72733846105,2878.0366980453937
2019-06-06,2836.6375122070312,828597.0723266602,2812.2206092282972,2880.279567906769
2019-06-07,2866.0125732421875,828852.5823974609,2813.2857966345127,2882.7833711901108
2019-06-10,2890.710021972656,829112.2749023438,2814.8189496115056,2885.193790099046
2019-06-11,2894.532531738281,829404.9499511719,2816.397436386293,2887.067484649031
2019-06-12,2881.455017089844,829686.0925292969,2817.685705311116,2888.5426881119724
2019-06-13,2888.7774658203125,829961.8199462891,2819.0934629449616,2890.512500802951
2019-06-14,2886.967529296875,830188.3223876953,2820.4375038628214,2892.293119583293
2019-06-17,2890.9974975585938,830455.9598999023,2821.834731460757,2894.191255567536
2019-06-18,2915.1724853515625,830747.4624023438,2823.68300381503,2896.515600768978
2019-06-19,2922.544982910156,831020.8798828125,2825.6406667674087,2898.424169351571
2019-06-20,2948.335021972656,831322.5249633789,2828.070257959592,2900.81515313158
2019-06-21,2953.5474853515625,831614.4799194336,2830.5549555317098,2902.685098333117
2019-06-24,2948.9349975585938,831898.7874145508,2832.899114779767,2904.373830542635
2019-06-25,2931.4224853515625,832155.3123779297,2834.850072612872,2905.781985833913
2019-06-26,2921.3575439453125,832375.5399169922,2836.563091847178,2907.370521090561
2019-06-27,2923.1124877929688,832588.6849365234,2838.2769412718467,2909.2054760659207
2019-06-28,2936.9324951171875,832830.8599853516,2840.2305165955167,2911.368523472033
2019-07-01,2966.4724731445312,833118.0199584961,2842.7303573192594,2914.068314332722
2019-07-02,2966.699951171875,833413.0848999023,2845.1852007618854,2916.07161201373
2019-07-03,2986.925048828125,833745.9523925781,2847.991930426563,2918.6315806177563
2019-07-05,2984.164978027344,834097.044921875,2850.6884264186574,2920.5662086527877
2019-07-08,2976.642517089844,834413.1300048828,2853.1825668279876,2922.3731576280156
2019-07-09,2972.622436523437,834715.3174438477,2855.547712762551,2924.2447266344043
2019-07-10,2992.492553710937,835042.4424438477,2858.259491791232,2926.7278687653115
2019-07-11,2997.6650390625,835395.4974975586,2861.0199976777917,2928.820005413994
2019-07-12,3008.2300415039062,835758.1075439453,2863.935048050586,2931.0128157790996
2019-07-15,3014.6675415039062,836150.3825683594,2866.919849901147,2933.1618219427323
2019-07-16,3008.0849609375,836515.6875610352,2869.71519863454,2935.082748512747
2019-07-17,2994.7575073242188,836835.1900634766,2872.1912839551273,2936.81212223624
2019-07-18,2986.3375854492188,837153.09765625,2874.4516067569903,2938.695943329154
2019-07-19,2990.687561035156,837455.9552001953,2876.7533088219043,2940.76158139799
2019-07-22,2983.5799560546875,837724.8500976562,2878.8686879750285,2942.4208507743792
2019-07-23,2998.66748046875,837998.3350830078,2881.240941291736,2944.629002854264
2019-07-24,3008.68505859375,838272.9776611328,2883.7645871789045,2946.582974134263
2019-07-25,3008.3699951171875,838568.7126464844,2886.2320209994646,2948.1426118515647
2019-07-26,3019.9200439453125,838869.8801879883,2888.8793085825505,2950.1854651866297
2019-07-29,3021.3375244140625,839170.427734375,2891.5022435495107,2952.011639385258
2019-07-30,3009.742431640625,839465.4201660156,2893.843633412701,2953.589407056075
2019-07-31,2993.0199584960938,839725.1176757812,2895.8075210381144,2955.001883049247
